,wavelength,intensity,acqTime,time,n
2774,735.0652347883868,8248.561543071977,11,1610560297.524423,1
2775,735.2450399076533,8480.663924154089,11,1610560297.524423,1
2776,735.4248281049063,8311.050645671008,11,1610560297.524423,1
2777,735.6045993779433,8446.741268457474,11,1610560297.524423,1
2778,735.7843537245622,8305.694436876805,11,1610560297.524423,1
2779,735.9640911425608,8359.256524818831,11,1610560297.524423,1
2780,736.1438116297375,8253.91775186618,11,1610560297.524423,1
2781,736.3235151838899,8159.291396501934,11,1610560297.524423,1
2782,736.503201802816,8048.596414755081,11,1610560297.524423,1
2783,736.6828714843139,8098.5876968343055,11,1610560297.524423,1
2784,736.8625242261812,8032.527788372473,11,1610560297.524423,1
2785,737.0421600262162,7995.0343268130555,11,1610560297.524423,1
2786,737.2217788822165,8193.214052198551,11,1610560297.524423,1
2787,737.4013807919803,8030.742385441073,11,1610560297.524423,1
2788,737.5809657533055,7934.330627145426,11,1610560297.524423,1
2789,737.76053376399,8016.459161989866,11,1610560297.524423,1
2790,737.9400848218315,7900.40797144881,11,1610560297.524423,1
2791,738.1196189246284,8003.96134147006,11,1610560297.524423,1
2792,738.2991360701783,8025.38617664687,11,1610560297.524423,1
2793,738.4786362562791,7862.914509889391,11,1610560297.524423,1
2794,738.6581194807288,7950.399253528033,11,1610560297.524423,1
2795,738.8375857413257,7961.111671116439,11,1610560297.524423,1
2796,739.0170350358671,7902.19337438021,11,1610560297.524423,1
2797,739.1964673621512,8005.74674440146,11,1610560297.524423,1
2798,739.3758827179763,8041.454803029477,11,1610560297.524423,1
2799,739.5552811011398,8182.501634610146,11,1610560297.524423,1
2800,739.7346625094399,8080.733667520296,11,1610560297.524423,1
2801,739.9140269406746,7986.107312156051,11,1610560297.524423,1
2802,740.0933743926416,8070.021249931891,11,1610560297.524423,1
2803,740.2727048631391,7973.6094916362445,11,1610560297.524423,1
2804,740.4520183499649,7966.467879910641,11,1610560297.524423,1
2805,740.6313148509169,7896.837165586007,11,1610560297.524423,1
2806,740.8105943637931,7800.425407290361,11,1610560297.524423,1
2807,740.9898568863912,7787.9275867705555,11,1610560297.524423,1
2808,741.1691024165095,7814.708630741568,11,1610560297.524423,1
2809,741.3483309519459,7871.841524546396,11,1610560297.524423,1
2810,741.527542490498,7852.202092300986,11,1610560297.524423,1
2811,741.7067370299642,7889.695553860404,11,1610560297.524423,1
2812,741.885914568142,7818.27943660437,11,1610560297.524423,1
2813,742.0650751028295,7775.429766250749,11,1610560297.524423,1
2814,742.2442186318247,7664.734784503896,11,1610560297.524423,1
2815,742.4233451529253,8036.0985942352745,11,1610560297.524423,1
2816,742.6024546639298,7852.202092300986,11,1610560297.524423,1
2817,742.7815471626357,7705.799051926116,11,1610560297.524423,1
2818,742.9606226468406,7637.953740532883,11,1610560297.524423,1
2819,743.1396811143431,7671.876396229499,11,1610560297.524423,1
2820,743.318722562941,7475.482073775404,11,1610560297.524423,1
2821,743.497746990432,7721.867678308723,11,1610560297.524423,1
2822,743.6767543946141,7423.70538876478,11,1610560297.524423,1
2823,743.8557447732853,7700.442843131913,11,1610560297.524423,1
2824,744.0347181242435,7546.898191031439,11,1610560297.524423,1
2825,744.2136744452866,7427.276194627581,11,1610560297.524423,1
2826,744.3926137342125,7418.349179970577,11,1610560297.524423,1
2827,744.5715359888195,7554.039802757043,11,1610560297.524423,1
2828,744.750441206905,7375.499509616956,11,1610560297.524423,1
2829,744.9293293862672,7448.7010298043915,11,1610560297.524423,1
2830,745.1082005247042,7366.572494959952,11,1610560297.524423,1
2831,745.2870546200136,7498.692311883616,11,1610560297.524423,1
2832,745.4658916699937,7370.143300822754,11,1610560297.524423,1
2833,745.6447116724419,7566.5376232768485,11,1610560297.524423,1
2834,745.8235146251566,7480.838282569607,11,1610560297.524423,1
2835,746.0023005259357,7486.19449136381,11,1610560297.524423,1
2836,746.181069372577,7402.280553587969,11,1610560297.524423,1
2837,746.3598211628782,7502.263117746417,11,1610560297.524423,1
2838,746.5385558946377,7529.04416171743,11,1610560297.524423,1
2839,746.7172735656534,7357.645480302947,11,1610560297.524423,1
2840,746.8959741737228,7396.924344793767,11,1610560297.524423,1
2841,747.0746577166444,7461.198850324197,11,1610560297.524423,1
2842,747.2533241922156,7389.782733068163,11,1610560297.524423,1
2843,747.4319735982347,7454.057238598594,11,1610560297.524423,1
2844,747.6106059324995,7332.649839263336,11,1610560297.524423,1
2845,747.7892211928079,7437.988612215987,11,1610560297.524423,1
2846,747.9678193769578,7552.2543998256415,11,1610560297.524423,1
2847,748.1464004827474,7516.546341197624,11,1610560297.524423,1
2848,748.3249645079743,7516.546341197624,11,1610560297.524423,1
2849,748.5035114504369,7448.7010298043915,11,1610560297.524423,1
2850,748.6820413079324,7461.198850324197,11,1610560297.524423,1
2851,748.8605540782594,7575.464637933853,11,1610560297.524423,1
2852,749.0390497592157,7529.04416171743,11,1610560297.524423,1
2853,749.217528348599,7504.0485206778185,11,1610560297.524423,1
2854,749.3959898442072,7405.851359450771,11,1610560297.524423,1
2855,749.5744342438386,7548.68359396284,11,1610560297.524423,1
2856,749.7528615452911,7559.3960115512455,11,1610560297.524423,1
2857,749.9312717463622,7521.902549991827,11,1610560297.524423,1
2858,750.1096648448502,7577.250040865254,11,1610560297.524423,1
2859,750.2880408385529,7641.524546395684,11,1610560297.524423,1
2860,750.4663997252683,7527.25875878603,11,1610560297.524423,1
2861,750.6447415027944,7496.9069089522145,11,1610560297.524423,1
2862,750.823066168929,7457.628044461396,11,1610560297.524423,1
2863,751.0013737214699,7487.97989429521,11,1610560297.524423,1
2864,751.1796641582155,7630.81212880728,11,1610560297.524423,1
2865,751.3579374769633,7534.400370511633,11,1610560297.524423,1
2866,751.5361936755114,7584.391652590857,11,1610560297.524423,1
2867,751.7144327516578,7479.052879638206,11,1610560297.524423,1
2868,751.8926547032004,7386.2119272053615,11,1610560297.524423,1
2869,752.070859527937,7407.636762382172,11,1610560297.524423,1
2870,752.2490472236657,7462.984253255599,11,1610560297.524423,1
2871,752.4272177881844,7545.112788100038,11,1610560297.524423,1
2872,752.6053712192909,7507.61932654062,11,1610560297.524423,1
2873,752.7835075147832,7521.902549991827,11,1610560297.524423,1
2874,752.9616266724593,7429.061597558983,11,1610560297.524423,1
2875,753.1397286901172,7541.541982237236,11,1610560297.524423,1
2876,753.3178135655546,7254.092110281697,11,1610560297.524423,1
2877,753.4958812965699,7386.2119272053615,11,1610560297.524423,1
2878,753.6739318809605,7436.203209284586,11,1610560297.524423,1
2879,753.8519653165245,7314.795809949327,11,1610560297.524423,1
2880,754.02998160106,7284.443960115513,11,1610560297.524423,1
2881,754.2079807323646,7430.847000490383,11,1610560297.524423,1
2882,754.3859627082365,7186.2467988884655,11,1610560297.524423,1
2883,754.5639275264739,7175.53438130006,11,1610560297.524423,1
2884,754.7418751848741,7193.388410614069,11,1610560297.524423,1
2885,754.9198056812356,7202.315425271073,11,1610560297.524423,1
2886,755.097719013356,7171.963575437258,11,1610560297.524423,1
2887,755.2756151790334,7307.654198223724,11,1610560297.524423,1
2888,755.4534941760655,7109.474472838228,11,1610560297.524423,1
2889,755.6313560022504,7089.835040592819,11,1610560297.524423,1
2890,755.8092006553861,7114.83068163243,11,1610560297.524423,1
2891,755.9870281332705,7286.229363046913,11,1610560297.524423,1
2892,756.1648384337016,7114.83068163243,11,1610560297.524423,1
2893,756.3426315544773,7118.401487495233,11,1610560297.524423,1
2894,756.5204074933952,7091.62044352422,11,1610560297.524423,1
2895,756.6981662482538,7164.8219637116545,11,1610560297.524423,1
2896,756.8759078168505,7046.985370239198,11,1610560297.524423,1
2897,757.0536321969837,7193.388410614069,11,1610560297.524423,1
2898,757.231339386451,7145.182531466246,11,1610560297.524423,1
2899,757.4090293830504,7198.744619408271,11,1610560297.524423,1
2900,757.58670218458,7107.689069906827,11,1610560297.524423,1
2901,757.7643577888377,7238.02348389909,11,1610560297.524423,1
2902,757.9419961936212,7193.388410614069,11,1610560297.524423,1
2903,758.1196173967287,7068.4102054160085,11,1610560297.524423,1
2904,758.2972213959579,7048.770773170599,11,1610560297.524423,1
2905,758.4748081891071,7132.684710946439,11,1610560297.524423,1
2906,758.6523777739737,7182.675993025663,11,1610560297.524423,1
2907,758.8299301483562,7239.808886830491,11,1610560297.524423,1
2908,759.0074653100521,7280.873154252711,11,1610560297.524423,1
2909,759.1849832568598,7170.178172505857,11,1610560297.524423,1
2910,759.3624839865768,7213.027842859478,11,1610560297.524423,1
2911,759.539967497001,7330.8644363319345,11,1610560297.524423,1
2912,759.7174337859306,7320.15201874353,11,1610560297.524423,1
2913,759.8948828511636,7354.074674440146,11,1610560297.524423,1
2914,760.0723146904975,7245.165095624693,11,1610560297.524423,1
2915,760.2497293017307,7302.297989429521,11,1610560297.524423,1
2916,760.4271266826611,7279.08775132131,11,1610560297.524423,1
2917,760.6045068310864,7327.293630469133,11,1610560297.524423,1
2918,760.7818697448045,7291.585571841116,11,1610560297.524423,1
2919,760.9592154216134,7321.93742167493,11,1610560297.524423,1
2920,761.1365438593114,7275.516945458508,11,1610560297.524423,1
2921,761.313855055696,7461.198850324197,11,1610560297.524423,1
2922,761.4911490085651,7462.984253255599,11,1610560297.524423,1
2923,761.6684257157171,7741.507110554133,11,1610560297.524423,1
2924,761.8456851749495,7664.734784503896,11,1610560297.524423,1
2925,762.0229273840603,7873.626927477797,11,1610560297.524423,1
2926,762.2001523408476,7945.043044733831,11,1610560297.524423,1
2927,762.3773600431091,8394.964583446848,11,1610560297.524423,1
2928,762.5545504886431,8798.465645943443,11,1610560297.524423,1
2929,762.7317236752472,9125.1943823898,11,1610560297.524423,1
2930,762.9088796007195,9707.23573802648,11,1610560297.524423,1
2931,763.0860182628578,10446.392551626437,11,1610560297.524423,1
2932,763.2631396594604,10389.259657821609,11,1610560297.524423,1
2933,763.4402437883248,10598.151800795511,11,1610560297.524423,1
2934,763.617330647249,10648.143082874734,11,1610560297.524423,1
2935,763.794400234031,10517.808668882471,11,1610560297.524423,1
2936,763.9714525464688,10291.062496594563,11,1610560297.524423,1
2937,764.1484875823603,10187.509126573312,11,1610560297.524423,1
2938,764.3255053395035,10073.243338963657,11,1610560297.524423,1
2939,764.5025058156962,9730.445976134692,11,1610560297.524423,1
2940,764.6794890087365,9509.056012640986,11,1610560297.524423,1
2941,764.8564549164223,9441.210701247752,11,1610560297.524423,1
2942,765.0334035365513,9218.035334822645,11,1610560297.524423,1
2943,765.2103348669216,9010.928594780145,11,1610560297.524423,1
2944,765.3872489053313,8664.560426088377,11,1610560297.524423,1
2945,765.564145649578,8468.166103634283,11,1610560297.524423,1
2946,765.7410250974599,8152.149784776331,11,1610560297.524423,1
2947,765.9178872467749,8159.291396501934,11,1610560297.524423,1
2948,766.094732095321,7787.9275867705555,11,1610560297.524423,1
2949,766.2715596408957,7504.0485206778185,11,1610560297.524423,1
2950,766.4483698812974,7402.280553587969,11,1610560297.524423,1
2951,766.6251628143241,7307.654198223724,11,1610560297.524423,1
2952,766.8019384377733,7075.5518171416115,11,1610560297.524423,1
2953,766.9786967494433,6996.994088159974,11,1610560297.524423,1
2954,767.1554377471318,6820.239197951289,11,1610560297.524423,1
2955,767.3321614286369,6822.02460088269,11,1610560297.524423,1
2956,767.5088677917563,6704.188007410233,11,1610560297.524423,1
2957,767.6855568342883,6727.398245518444,11,1610560297.524423,1
2958,767.8622285540307,6777.389527597668,11,1610560297.524423,1
2959,768.0388829487811,6531.003923064349,11,1610560297.524423,1
2960,768.2155200163379,6443.519179425707,11,1610560297.524423,1
2961,768.3921397544989,6473.8710292595215,11,1610560297.524423,1
2962,768.5687421610619,6241.76864817741,11,1610560297.524423,1
2963,768.7453272338248,6359.605241649867,11,1610560297.524423,1
2964,768.921894970586,6150.713098675966,11,1610560297.524423,1
2965,769.0984453691426,6022.164087615104,11,1610560297.524423,1
2966,769.2749784272935,6057.872146243121,11,1610560297.524423,1
2967,769.4514941428358,6041.803519860513,11,1610560297.524423,1
2968,769.627992513568,5836.482182749414,11,1610560297.524423,1
2969,769.8044735372878,6040.018116929113,11,1610560297.524423,1
2970,769.9809372117932,5986.456028987087,11,1610560297.524423,1
2971,770.1573835348818,5879.3318531030345,11,1610560297.524423,1
2972,770.3338125043522,5920.396120525254,11,1610560297.524423,1
2973,770.5102241180018,5754.353647904974,11,1610560297.524423,1
2974,770.6866183736288,5684.722933580341,11,1610560297.524423,1
2975,770.862995269031,5807.915735847,11,1610560297.524423,1
2976,771.0393548020063,5615.092219255707,11,1610560297.524423,1
2977,771.2156969703528,5795.417915327194,11,1610560297.524423,1
2978,771.3920217718683,5684.722933580341,11,1610560297.524423,1
2979,771.5683292043509,5756.139050836376,11,1610560297.524423,1
2980,771.7446192655982,5679.366724786139,11,1610560297.524423,1
2981,771.9208919534085,5686.508336511742,11,1610560297.524423,1
2982,772.0971472655797,5607.950607530104,11,1610560297.524423,1
2983,772.2733851999094,5566.886340107884,11,1610560297.524423,1
2984,772.4496057541958,5581.169563559091,11,1610560297.524423,1
2985,772.6258089262369,5568.6717430392855,11,1610560297.524423,1
2986,772.8019947138305,5618.663025118509,11,1610560297.524423,1
2987,772.9781631147746,5607.950607530104,11,1610560297.524423,1
2988,773.1543141268669,5432.98112025282,11,1610560297.524423,1
2989,773.3304477479057,5529.392878548466,11,1610560297.524423,1
2990,773.5065639756888,5427.624911458617,11,1610560297.524423,1
2991,773.6826628080141,5402.6292704190055,11,1610560297.524423,1
2992,773.8587442426794,5357.994197133983,11,1610560297.524423,1
2993,774.0348082774829,5270.509453495341,11,1610560297.524423,1
2994,774.2108549102225,5290.148885740751,11,1610560297.524423,1
2995,774.3868841386959,5259.797035906936,11,1610560297.524423,1
2996,774.5628959607013,5400.843867487604,11,1610560297.524423,1
2997,774.7388903740364,5300.861303329156,11,1610560297.524423,1
2998,774.9148673764992,5209.805753827712,11,1610560297.524423,1
2999,775.0908269658878,5252.655424181333,11,1610560297.524423,1
3000,775.26676914,5158.029068817087,11,1610560297.524423,1
3001,775.4426938966337,5208.020350896311,11,1610560297.524423,1
3002,775.618601233587,5204.44954503351,11,1610560297.524423,1
3003,775.7944911486577,5300.861303329156,11,1610560297.524423,1
3004,775.9703636396439,5015.1968343050185,11,1610560297.524423,1
3005,776.1462187043433,5283.007274015147,11,1610560297.524423,1
3006,776.3220563405539,5054.475698795837,11,1610560297.524423,1
3007,776.4978765460735,5259.797035906936,11,1610560297.524423,1
3008,776.6736793187004,5172.312292268294,11,1610560297.524423,1
3009,776.8494646562324,5161.599874679889,11,1610560297.524423,1
3010,777.0252325564672,5191.951724513703,11,1610560297.524423,1
3011,777.200983017203,5074.115131041247,11,1610560297.524423,1
3012,777.3767160362377,5136.604233640277,11,1610560297.524423,1
3013,777.5524316113692,5143.74584536588,11,1610560297.524423,1
3014,777.7281297403954,5041.977878276031,11,1610560297.524423,1
3015,777.9038104211143,5049.119490001634,11,1610560297.524423,1
3016,778.0794736513235,4993.771999128208,11,1610560297.524423,1
3017,778.2551194288214,5018.76764016782,11,1610560297.524423,1
3018,778.4307477514058,4993.771999128208,11,1610560297.524423,1
3019,778.6063586168746,4981.274178608402,11,1610560297.524423,1
3020,778.7819520230257,5041.977878276031,11,1610560297.524423,1
3021,778.9575279676571,4961.634746362993,11,1610560297.524423,1
3022,779.1330864485667,4984.844984471204,11,1610560297.524423,1
3023,779.3086274635525,4975.9179698142,11,1610560297.524423,1
3024,779.4841510104122,4843.798152890536,11,1610560297.524423,1
3025,779.659657086944,5099.110772080859,11,1610560297.524423,1
3026,779.8351456909459,4849.154361684738,11,1610560297.524423,1
3027,780.0106168202153,4949.136925843186,11,1610560297.524423,1
3028,780.1860704725509,4838.441944096333,11,1610560297.524423,1
3029,780.3615066457501,4897.360240832561,11,1610560297.524423,1
3030,780.5369253376109,4874.15000272435,11,1610560297.524423,1
3031,780.7123265459315,5013.411431373617,11,1610560297.524423,1
3032,780.8877102685094,4824.158720645126,11,1610560297.524423,1
3033,781.0630765031431,4918.785076009372,11,1610560297.524423,1
3034,781.23842524763,4831.30033237073,11,1610560297.524423,1
3035,781.4137564997684,4936.63910532338,11,1610560297.524423,1
3036,781.5890702573558,4824.158720645126,11,1610560297.524423,1
3037,781.7643665181909,4886.647823244156,11,1610560297.524423,1
3038,781.9396452800709,4849.154361684738,11,1610560297.524423,1
3039,782.114906540794,4854.510570478941,11,1610560297.524423,1
3040,782.2901502981581,4929.497493597777,11,1610560297.524423,1
3041,782.4653765499613,4947.351522911786,11,1610560297.524423,1
3042,782.6405852940013,4811.66090012532,11,1610560297.524423,1
3043,782.8157765280762,4924.141284803574,11,1610560297.524423,1
3044,782.9909502499838,4774.167438565902,11,1610560297.524423,1
3045,783.1661064575221,4840.227347027734,11,1610560297.524423,1
3046,783.3412451484892,4809.875497193919,11,1610560297.524423,1
3047,783.5163663206829,4827.729526507928,11,1610560297.524423,1
3048,783.6914699719009,4775.952841497303,11,1610560297.524423,1
3049,783.8665560999416,4808.0900942625185,11,1610560297.524423,1
3050,784.0416247026026,4824.158720645126,11,1610560297.524423,1
3051,784.2166757776818,4890.218629106958,11,1610560297.524423,1
3052,784.3917093229775,4717.034544761074,11,1610560297.524423,1
3053,784.5667253362872,4795.592273742713,11,1610560297.524423,1
3054,784.7417238154089,4686.68269492726,11,1610560297.524423,1
3055,784.9167047581409,4815.231705988122,11,1610560297.524423,1
3056,785.0916681622809,4652.760039230643,11,1610560297.524423,1
3057,785.2666140256267,4775.952841497303,11,1610560297.524423,1
3058,785.4415423459766,4679.541083201656,11,1610560297.524423,1
3059,785.6164531211282,4683.111889064458,11,1610560297.524423,1
3060,785.7913463488796,4586.7001307688115,11,1610560297.524423,1
3061,785.9662220270286,4729.53236528088,11,1610560297.524423,1
3062,786.1410801533732,4749.17179752629,11,1610560297.524423,1
3063,786.3159207257113,4783.094453222906,11,1610560297.524423,1
3064,786.490743741841,4734.888574075083,11,1610560297.524423,1
3065,786.66554919956,4725.961559418079,11,1610560297.524423,1
3066,786.8403370966664,4622.408189396829,11,1610560297.524423,1
3067,787.0151074309581,4706.32212717267,11,1610560297.524423,1
3068,787.1898602002332,4834.871138233531,11,1610560297.524423,1
3069,787.3645954022893,4852.72516754754,11,1610560297.524423,1
3070,787.5393130349246,4834.871138233531,11,1610560297.524423,1
3071,787.7140130959367,4968.776358088596,11,1610560297.524423,1
3072,787.888695583124,4845.583555821937,11,1610560297.524423,1
3073,788.0633604942841,5049.119490001634,11,1610560297.524423,1
3074,788.2380078272149,4961.634746362993,11,1610560297.524423,1
3075,788.4126375797148,5063.402713452841,11,1610560297.524423,1
3076,788.5872497495811,5031.265460687626,11,1610560297.524423,1
3077,788.7618443346121,5125.8918160518715,11,1610560297.524423,1
3078,788.936421332606,4877.720808587152,11,1610560297.524423,1
3079,789.11098074136,5088.398354492453,11,1610560297.524423,1
3080,789.2855225586727,5063.402713452841,11,1610560297.524423,1
3081,789.4600467823416,5108.037786737863,11,1610560297.524423,1
3082,789.6345534101649,5002.699013785213,11,1610560297.524423,1
3083,789.8090424399406,5034.836266550427,11,1610560297.524423,1
3084,789.9835138694664,5033.050863619027,11,1610560297.524423,1
3085,790.1579676965403,5045.548684138833,11,1610560297.524423,1
3086,790.3324039189602,4965.205552225794,11,1610560297.524423,1
3087,790.5068225345242,4840.227347027734,11,1610560297.524423,1
3088,790.68122354103,4874.15000272435,11,1610560297.524423,1
3089,790.8556069362758,4884.862420312756,11,1610560297.524423,1
3090,791.0299727180593,4825.944123576527,11,1610560297.524423,1
3091,791.2043208841787,4825.944123576527,11,1610560297.524423,1
3092,791.3786514324318,4734.888574075083,11,1610560297.524423,1
3093,791.5529643606162,4761.669618046096,11,1610560297.524423,1
3094,791.7272596665305,4770.5966327031,11,1610560297.524423,1
3095,791.901537347972,4713.463738898273,11,1610560297.524423,1
3096,792.075797402739,4656.3308450934455,11,1610560297.524423,1
3097,792.2500398286295,4667.04326268185,11,1610560297.524423,1
3098,792.4242646234411,4617.051980602626,11,1610560297.524423,1
3099,792.5984717849719,4534.923445758187,11,1610560297.524423,1
3100,792.7726613110201,4599.197951288617,11,1610560297.524423,1
3101,792.9468331993833,4484.932163678963,11,1610560297.524423,1
3102,793.1209874478593,4533.138042826786,11,1610560297.524423,1
3103,793.2951240542466,4536.708848689587,11,1610560297.524423,1
3104,793.4692430163425,4584.914727837411,11,1610560297.524423,1
3105,793.6433443319454,4584.914727837411,11,1610560297.524423,1
3106,793.817427998853,4417.08685228573,11,1610560297.524423,1
3107,793.9914940148633,4463.507328502153,11,1610560297.524423,1
3108,794.1655423777743,4508.142401787174,11,1610560297.524423,1
3109,794.3395730853838,4549.206669209393,11,1610560297.524423,1
3110,794.51358613549,4470.648940227756,11,1610560297.524423,1
3111,794.6875815258902,4529.567236963984,11,1610560297.524423,1
3112,794.8615592543831,4392.091211246117,11,1610560297.524423,1
3113,795.0355193187663,4558.133683866398,11,1610560297.524423,1
3114,795.209461716838,4463.507328502153,11,1610560297.524423,1
3115,795.3833864463954,4477.790551953359,11,1610560297.524423,1
3116,795.5572935052373,4397.44742004032,11,1610560297.524423,1
3117,795.7311828911611,4642.0476216422385,11,1610560297.524423,1
3118,795.9050546019648,4511.713207649976,11,1610560297.524423,1
3119,796.0789086354466,4509.927804718574,11,1610560297.524423,1
3120,796.2527449894042,4538.4942516209885,11,1610560297.524423,1
3121,796.4265636616356,4527.781834032583,11,1610560297.524423,1
3122,796.6003646499387,4581.343921974609,11,1610560297.524423,1
3123,796.7741479521114,4588.485533700213,11,1610560297.524423,1
3124,796.9479135659519,4504.571595924372,11,1610560297.524423,1
3125,797.1216614892578,4658.116248024846,11,1610560297.524423,1
3126,797.2953917198272,4606.339563014221,11,1610560297.524423,1
3127,797.469104255458,4504.571595924372,11,1610560297.524423,1
3128,797.6427990939483,4447.438702119544,11,1610560297.524423,1
3129,797.8164762330957,4563.4898926606,11,1610560297.524423,1
3130,797.9901356706982,4529.567236963984,11,1610560297.524423,1
3131,798.1637774045541,4545.635863346592,11,1610560297.524423,1
3132,798.3374014324611,4492.073775404566,11,1610560297.524423,1
3133,798.511007752217,4477.790551953359,11,1610560297.524423,1
3134,798.6845963616199,4442.082493325342,11,1610560297.524423,1
3135,798.8581672584676,4493.859178335967,11,1610560297.524423,1
3136,799.0317204405583,4443.867896256743,11,1610560297.524423,1
3137,799.2052559056897,4477.790551953359,11,1610560297.524423,1
3138,799.3787736516597,4409.945240560126,11,1610560297.524423,1
3139,799.5522736762664,4420.6576581485315,11,1610560297.524423,1
3140,799.7257559773077,4326.031302784286,11,1610560297.524423,1
3141,799.8992205525815,4408.159837628726,11,1610560297.524423,1
3142,800.0726673998856,4252.82978259685,11,1610560297.524423,1
3143,800.2460965170183,4476.0051490219585,11,1610560297.524423,1
3144,800.4195079017773,4227.834141557239,11,1610560297.524423,1
3145,800.5929015519603,4342.099929166894,11,1610560297.524423,1
3146,800.7662774653656,4311.748079333079,11,1610560297.524423,1
3147,800.939635639791,4411.730643491527,11,1610560297.524423,1
3148,801.1129760730346,4188.55527706642,11,1610560297.524423,1
3149,801.2862987628941,4249.258976734049,11,1610560297.524423,1
3150,801.4596037071676,4238.546559145644,11,1610560297.524423,1
3151,801.6328909036527,4163.559636026807,11,1610560297.524423,1
3152,801.8061603501478,4174.272053615213,11,1610560297.524423,1
3153,801.9794120444506,4222.477932763036,11,1610560297.524423,1
3154,802.152645984359,4127.85157739879,11,1610560297.524423,1
3155,802.3258621676712,4179.628262409416,11,1610560297.524423,1
3156,802.4990605921848,4095.714324633575,11,1610560297.524423,1
3157,802.6722412556978,4265.327603116657,11,1610560297.524423,1
3158,802.8454041560083,4143.920203781398,11,1610560297.524423,1
3159,803.018549290914,4092.143518770773,11,1610560297.524423,1
3160,803.191676658213,4054.650057211355,11,1610560297.524423,1
3161,803.3647862557034,4201.053097586226,11,1610560297.524423,1
3162,803.537878081183,4061.7916689369586,11,1610560297.524423,1
3163,803.7109521324494,4083.2165041137687,11,1610560297.524423,1
3164,803.8840084073008,4045.7230425543507,11,1610560297.524423,1
3165,804.0570469035354,4156.418024301204,11,1610560297.524423,1
3166,804.2300676189509,4029.654416171743,11,1610560297.524423,1
3167,804.4030705513451,4067.1478777311613,11,1610560297.524423,1
3168,804.576055698516,4063.5770718683593,11,1610560297.524423,1
3169,804.7490230582616,4104.641339290579,11,1610560297.524423,1
3170,804.92197262838,4010.0149839263336,11,1610560297.524423,1
3171,805.0949044066688,3976.092328229717,11,1610560297.524423,1
3172,805.2678183909261,3972.5215223669156,11,1610560297.524423,1
3173,805.4407145789498,4045.7230425543507,11,1610560297.524423,1
3174,805.6135929685379,3967.165313572713,11,1610560297.524423,1
3175,805.7864535574884,4040.366833760148,11,1610560297.524423,1
3176,805.9592963435991,4020.7274015147386,11,1610560297.524423,1
3177,806.1321213246681,3990.375551680924,11,1610560297.524423,1
3178,806.3049284984929,4097.499727564976,11,1610560297.524423,1
3179,806.4777178628722,3972.5215223669156,11,1610560297.524423,1
3180,806.650489415603,3906.4616139050836,11,1610560297.524423,1
3181,806.8232431544841,4088.5727129079714,11,1610560297.524423,1
3182,806.9959790773128,4074.2894894567644,11,1610560297.524423,1
3183,807.1686971818874,4106.42674222198,11,1610560297.524423,1
3184,807.3413974660057,4068.933280662562,11,1610560297.524423,1
3185,807.5140799274657,4027.869013240342,11,1610560297.524423,1
3186,807.6867445640651,3968.9507165041136,11,1610560297.524423,1
3187,807.8593913736022,4068.933280662562,11,1610560297.524423,1
3188,808.0320203538747,3931.4572549446957,11,1610560297.524423,1
3189,808.2046315026807,4027.869013240342,11,1610560297.524423,1
3190,808.3772248178179,4092.143518770773,11,1610560297.524423,1
3191,808.5498002970846,4038.581430828747,11,1610560297.524423,1
3192,808.7223579382783,3913.603225630687,11,1610560297.524423,1
3193,808.8948977391972,3990.375551680924,11,1610560297.524423,1
3194,809.0674196976393,3974.3069252983164,11,1610560297.524423,1
3195,809.2399238114022,3977.877731161118,11,1610560297.524423,1
3196,809.4124100782842,3865.3973464828637,11,1610560297.524423,1
3197,809.5848784960829,4067.1478777311613,11,1610560297.524423,1
3198,809.7573290625965,3952.882090121506,11,1610560297.524423,1
3199,809.9297617756229,3986.8047458181222,11,1610560297.524423,1
3200,810.10217663296,3899.32000217948,11,1610560297.524423,1
3201,810.2745736324057,3922.5302402876914,11,1610560297.524423,1
3202,810.4469527717581,3926.101046150493,11,1610560297.524423,1
3203,810.6193140488147,3958.2382989157086,11,1610560297.524423,1
3204,810.7916574613739,3976.092328229717,11,1610560297.524423,1
3205,810.9639830072335,4013.585789789135,11,1610560297.524423,1
3206,811.1362906841912,3893.9637933852778,11,1610560297.524423,1
3207,811.3085804900454,3902.890808042282,11,1610560297.524423,1
3208,811.4808524225937,3947.5258813273035,11,1610560297.524423,1
3209,811.6531064796341,3913.603225630687,11,1610560297.524423,1
3210,811.8253426589645,3931.4572549446957,11,1610560297.524423,1
3211,811.9975609583828,3983.2339399553207,11,1610560297.524423,1
3212,812.1697613756871,3833.2600937176485,11,1610560297.524423,1
3213,812.3419439086751,3877.89516700267,11,1610560297.524423,1
3214,812.5141085551452,3842.187108374653,11,1610560297.524423,1
3215,812.6862553128949,3954.667493052907,11,1610560297.524423,1
3216,812.8583841797222,3920.7448373562906,11,1610560297.524423,1
3217,813.0304951534249,3992.160954612325,11,1610560297.524423,1
3218,813.2025882318014,3802.9082438838336,11,1610560297.524423,1
3219,813.3746634126494,3920.7448373562906,11,1610560297.524423,1
3220,813.5467206937665,3817.1914673350407,11,1610560297.524423,1
3221,813.7187600729512,4006.444178063532,11,1610560297.524423,1
3222,813.8907815480011,3902.890808042282,11,1610560297.524423,1
3223,814.0627851167142,3947.5258813273035,11,1610560297.524423,1
